anio;num_mes;departamento;provincia;distrito;sector;area;categoria;descripcion;cantidad;fecha_data;;;;;;
2024;05;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;14;27/06/2025;;;;;;
2024;06;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;25;27/06/2025;;;;;;
2024;07;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;22;27/06/2025;;;;;;
2024;08;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;23;27/06/2025;;;;;;
2024;09;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;14;27/06/2025;;;;;;
2024;10;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;15;27/06/2025;;;;;;
2024;11;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;18;27/06/2025;;;;;;
2024;12;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;17;27/06/2025;;;;;;
2024;01;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;26;27/06/2025;;;;;;
2024;02;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;23;27/06/2025;;;;;;
2024;03;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;34;27/06/2025;;;;;;
2024;04;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;46;27/06/2025;;;;;;
2024;05;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;37;27/06/2025;;;;;;
2024;06;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;36;27/06/2025;;;;;;
2024;07;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;36;27/06/2025;;;;;;
2024;08;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;36;27/06/2025;;;;;;
2024;09;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;45;27/06/2025;;;;;;
2024;10;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;24;27/06/2025;;;;;;
2024;11;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;37;27/06/2025;;;;;;
2024;12;Lambayeque;Lambayeque;Olmos;MINSA;rural;I-4;Establecimiento tipo I con capacidad resolutiva ampliada;32;27/06/2025;;;;;;
2024;01;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);230;27/06/2025;;;;;;
2024;02;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);260;27/06/2025;;;;;;
2024;03;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);289;27/06/2025;;;;;;
2024;04;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);302;27/06/2025;;;;;;
2024;05;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);293;27/06/2025;;;;;;
2024;06;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);270;27/06/2025;;;;;;
2024;07;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);292;27/06/2025;;;;;;
2024;08;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);263;27/06/2025;;;;;;
2024;09;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);303;27/06/2025;;;;;;
2024;10;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);243;27/06/2025;;;;;;
2024;11;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);195;27/06/2025;;;;;;
2024;12;Lambayeque;Lambayeque;Lambayeque;MINSA;rural;II-1;Hospital básico (quirófano, especialistas, hospitalización básica);241;27/06/2025;;;;;;
2025;01;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);12;27/06/2025;;;;;;
2025;02;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);22;27/06/2025;;;;;;
2025;03;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);25;27/06/2025;;;;;;
2025;04;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);16;27/06/2025;;;;;;
2025;05;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);15;27/06/2025;;;;;;
2025;06;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);19;27/06/2025;;;;;;
2025;01;Lambayeque;Chiclayo;La Victoria;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);6;27/06/2025;;;;;;
2025;02;Lambayeque;Chiclayo;La Victoria;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);8;27/06/2025;;;;;;
2025;03;Lambayeque;Chiclayo;La Victoria;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);8;27/06/2025;;;;;;
2025;04;Lambayeque;Chiclayo;La Victoria;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);14;27/06/2025;;;;;;
2025;05;Lambayeque;Chiclayo;La Victoria;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);11;27/06/2025;;;;;;
2025;06;Lambayeque;Chiclayo;La Victoria;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);8;27/06/2025;;;;;;
2025;01;Lambayeque;Chiclayo;Pimentel;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);12;27/06/2025;;;;;;
2025;02;Lambayeque;Chiclayo;Pimentel;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);6;27/06/2025;;;;;;
2025;03;Lambayeque;Chiclayo;Pimentel;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);6;27/06/2025;;;;;;
2025;04;Lambayeque;Chiclayo;Pimentel;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);6;27/06/2025;;;;;;
2025;05;Lambayeque;Chiclayo;Pimentel;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);2;27/06/2025;;;;;;
2025;06;Lambayeque;Chiclayo;Pimentel;MINSA;urbano;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);4;27/06/2025;;;;;;
2025;01;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;II-2;Hospital de mediana complejidad;271;27/06/2025;;;;;;
2025;02;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;II-2;Hospital de mediana complejidad;231;27/06/2025;;;;;;
2025;03;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;II-2;Hospital de mediana complejidad;249;27/06/2025;;;;;;
2025;04;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;II-2;Hospital de mediana complejidad;253;27/06/2025;;;;;;
2025;05;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;II-2;Hospital de mediana complejidad;250;27/06/2025;;;;;;
2025;06;Lambayeque;Chiclayo;Chiclayo;MINSA;urbano;II-2;Hospital de mediana complejidad;188;27/06/2025;;;;;;
2025;01;Lambayeque;Chiclayo;Cayalti;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);1;27/06/2025;;;;;;
2025;02;Lambayeque;Chiclayo;Cayalti;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);1;27/06/2025;;;;;;
2025;03;Lambayeque;Chiclayo;Cayalti;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);1;27/06/2025;;;;;;
2025;04;Lambayeque;Chiclayo;Cayalti;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;05;Lambayeque;Chiclayo;Cayalti;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);2;27/06/2025;;;;;;
2025;06;Lambayeque;Chiclayo;Cayalti;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;01;Lambayeque;Chiclayo;Chongoyape;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);1;27/06/2025;;;;;;
2025;02;Lambayeque;Chiclayo;Chongoyape;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);2;27/06/2025;;;;;;
2025;03;Lambayeque;Chiclayo;Chongoyape;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);3;27/06/2025;;;;;;
2025;04;Lambayeque;Chiclayo;Chongoyape;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);5;27/06/2025;;;;;;
2025;05;Lambayeque;Chiclayo;Chongoyape;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);3;27/06/2025;;;;;;
2025;06;Lambayeque;Chiclayo;Chongoyape;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);4;27/06/2025;;;;;;
2025;01;Lambayeque;Chiclayo;JLO;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);38;27/06/2025;;;;;;
2025;02;Lambayeque;Chiclayo;JLO;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);37;27/06/2025;;;;;;
2025;03;Lambayeque;Chiclayo;JLO;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);26;27/06/2025;;;;;;
2025;04;Lambayeque;Chiclayo;JLO;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);25;27/06/2025;;;;;;
2025;05;Lambayeque;Chiclayo;JLO;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);28;27/06/2025;;;;;;
2025;06;Lambayeque;Chiclayo;JLO;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);22;27/06/2025;;;;;;
2025;01;Lambayeque;Chiclayo;Monsefu;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);22;27/06/2025;;;;;;
2025;02;Lambayeque;Chiclayo;Monsefu;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);8;27/06/2025;;;;;;
2025;03;Lambayeque;Chiclayo;Monsefu;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);11;27/06/2025;;;;;;
2025;04;Lambayeque;Chiclayo;Monsefu;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);24;27/06/2025;;;;;;
2025;05;Lambayeque;Chiclayo;Monsefu;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);16;27/06/2025;;;;;;
2025;06;Lambayeque;Chiclayo;Monsefu;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);8;27/06/2025;;;;;;
2025;01;Lambayeque;Chiclayo;Oyotun;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);3;27/06/2025;;;;;;
2025;02;Lambayeque;Chiclayo;Oyotun;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);4;27/06/2025;;;;;;
2025;03;Lambayeque;Chiclayo;Oyotun;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);2;27/06/2025;;;;;;
2025;04;Lambayeque;Chiclayo;Oyotun;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);2;27/06/2025;;;;;;
2025;05;Lambayeque;Chiclayo;Oyotun;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);6;27/06/2025;;;;;;
2025;06;Lambayeque;Chiclayo;Oyotun;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);6;27/06/2025;;;;;;
2025;01;Lambayeque;Chiclayo;Eten;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;02;Lambayeque;Chiclayo;Eten;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;03;Lambayeque;Chiclayo;Eten;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;04;Lambayeque;Chiclayo;Eten;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;05;Lambayeque;Chiclayo;Eten;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;06;Lambayeque;Chiclayo;Eten;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;01;Lambayeque;Ferreniafe;Caniaris;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;02;Lambayeque;Ferreniafe;Caniaris;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;03;Lambayeque;Ferreniafe;Caniaris;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);1;27/06/2025;;;;;;
2025;04;Lambayeque;Ferreniafe;Caniaris;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;05;Lambayeque;Ferreniafe;Caniaris;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;06;Lambayeque;Ferreniafe;Caniaris;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;01;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);13;27/06/2025;;;;;;
2025;02;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);7;27/06/2025;;;;;;
2025;03;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);9;27/06/2025;;;;;;
2025;04;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);12;27/06/2025;;;;;;
2025;05;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);8;27/06/2025;;;;;;
2025;06;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);9;27/06/2025;;;;;;
2025;01;Lambayeque;Ferreniafe;Pueblo Nuevo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;02;Lambayeque;Ferreniafe;Pueblo Nuevo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);0;27/06/2025;;;;;;
2025;03;Lambayeque;Ferreniafe;Pueblo Nuevo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);4;27/06/2025;;;;;;
2025;04;Lambayeque;Ferreniafe;Pueblo Nuevo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);16;27/06/2025;;;;;;
2025;05;Lambayeque;Ferreniafe;Pueblo Nuevo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);12;27/06/2025;;;;;;
2025;06;Lambayeque;Ferreniafe;Pueblo Nuevo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);11;27/06/2025;;;;;;
2025;01;Lambayeque;Lambayeque;Illimo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);10;27/06/2025;;;;;;
2025;02;Lambayeque;Lambayeque;Illimo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);5;27/06/2025;;;;;;
2025;03;Lambayeque;Lambayeque;Illimo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);10;27/06/2025;;;;;;
2025;04;Lambayeque;Lambayeque;Illimo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);11;27/06/2025;;;;;;
2025;05;Lambayeque;Lambayeque;Illimo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);13;27/06/2025;;;;;;
2025;06;Lambayeque;Lambayeque;Illimo;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);8;27/06/2025;;;;;;
2025;01;Lambayeque;Lambayeque;Jayanca;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);15;27/06/2025;;;;;;
2025;02;Lambayeque;Lambayeque;Jayanca;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);6;27/06/2025;;;;;;
2025;03;Lambayeque;Lambayeque;Jayanca;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);12;27/06/2025;;;;;;
2025;04;Lambayeque;Lambayeque;Jayanca;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);8;27/06/2025;;;;;;
2025;05;Lambayeque;Lambayeque;Jayanca;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);7;27/06/2025;;;;;;
2025;06;Lambayeque;Lambayeque;Jayanca;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);9;27/06/2025;;;;;;
2025;01;Lambayeque;Lambayeque;Morrope;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);25;27/06/2025;;;;;;
2025;02;Lambayeque;Lambayeque;Morrope;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);30;27/06/2025;;;;;;
2025;03;Lambayeque;Lambayeque;Morrope;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);24;27/06/2025;;;;;;
2025;04;Lambayeque;Lambayeque;Morrope;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);21;27/06/2025;;;;;;
2025;05;Lambayeque;Lambayeque;Morrope;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);20;27/06/2025;;;;;;
2025;06;Lambayeque;Lambayeque;Morrope;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);15;27/06/2025;;;;;;
2025;01;Lambayeque;Lambayeque;Motupe;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);20;27/06/2025;;;;;;
2025;02;Lambayeque;Lambayeque;Motupe;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);14;27/06/2025;;;;;;
2025;03;Lambayeque;Lambayeque;Motupe;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);14;27/06/2025;;;;;;
2025;04;Lambayeque;Lambayeque;Motupe;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);21;27/06/2025;;;;;;
2025;05;Lambayeque;Lambayeque;Motupe;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);17;27/06/2025;;;;;;
2025;06;Lambayeque;Lambayeque;Motupe;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);19;27/06/2025;;;;;;
2025;01;Lambayeque;Lambayeque;Salas;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);5;27/06/2025;;;;;;
2025;02;Lambayeque;Lambayeque;Salas;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);5;27/06/2025;;;;;;
2025;03;Lambayeque;Lambayeque;Salas;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);3;27/06/2025;;;;;;
2025;04;Lambayeque;Lambayeque;Salas;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);6;27/06/2025;;;;;;
2025;05;Lambayeque;Lambayeque;Salas;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);8;27/06/2025;;;;;;
2025;06;Lambayeque;Lambayeque;Salas;MINSA;rural;I-3;Centro de salud con mayor capacidad (médico y laboratorio básico);7;27/06/2025;;;;;;
2025;01;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-2;Centro de salud básico (con atención continua, con obstetra);0;27/06/2025;;;;;;
2025;02;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-2;Centro de salud básico (con atención continua, con obstetra);0;27/06/2025;;;;;;
2025;03;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-2;Centro de salud básico (con atención continua, con obstetra);0;27/06/2025;;;;;;
2025;04;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-2;Centro de salud básico (con atención continua, con obstetra);0;27/06/2025;;;;;;
2025;05;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-2;Centro de salud básico (con atención continua, con obstetra);0;27/06/2025;;;;;;
2025;06;Lambayeque;Ferreniafe;Incahuasi;MINSA;rural;I-2;Centro de salud básico (con atención continua, con obstetra);0;27/06/2025;;;;;;
